longitude,latitude,height
-110.06907525223441,38.61045427657741,139.5936279296875
-110.14457991336609,38.69131586045361,106.669921875
-110.14544317405527,38.69229844590968,102.41455078125
-110.02077964972419,39.06588417414681,133.00439453125
-110.13626196101004,39.194437279192584,111.8760986328125
-110.00064264652502,39.215904083785226,173.727783203125
-110.00302631596512,39.34283515218001,141.6363525390625
-110.00471028103053,39.368993713683246,105.1358642578125
-110.00681996006776,39.333686112989504,101.4847412109375
-110.01683992973575,39.34853248895468,163.665771484375
-110.02149925348347,39.318308593576,181.194091796875
-110.02546991863504,39.388043131772136,129.1072998046875
-110.03018393838376,39.38171642500689,129.2149658203125
-110.03152137684101,39.368978639104306,132.4775390625
-110.04109335111075,39.37767196105032,143.655029296875
-110.04429104984425,39.37867855097081,101.8912353515625
-110.04896438314171,39.35163845682214,133.0362548828125
-110.05031475292401,39.38023926041002,119.833251953125
-110.00723362366831,39.41958798225137,116.450927734375
-110.01316173115914,39.423318862154574,214.1297607421875
-110.01733841788143,39.42992017854277,120.52880859375
-110.1295012421219,39.56755881993801,124.698974609375
-110.00114291458993,39.636164979427896,121.29052734375
-110.00253336407532,39.664590346807366,102.128173828125
-110.010873428369,39.683688001748,112.849365234375
-110.01421040212023,39.71942509715463,104.677490234375
-109.98334797381352,37.19844063197244,149.427978515625
-109.83294362627177,37.31810159490269,153.7095947265625
-109.83403948840669,37.32197376796887,147.3721923828125
-109.84759317026814,37.33229665826422,101.29052734375
-109.8602073601204,37.33448288801418,103.203369140625
-109.85997418040427,37.332438478580876,123.33447265625
-109.86429318576056,37.33864468286666,106.2332763671875
-109.86590660723294,37.34051198899556,101.9642333984375
-109.87222369730176,37.31216428445249,100.434814453125
-109.87806275757359,37.29907418634757,103.673095703125
-109.90944072567865,37.29294303416697,137.947509765625
-109.91843292306056,37.28829778624181,104.5218505859375
-109.926067659438,37.28492050153594,166.14990234375
-109.95005460145433,37.23938244296781,104.9246826171875
-109.95569296006289,37.219596232638345,103.250244140625
-109.96232108384321,37.22492771544976,109.532470703125
-109.96833973951261,37.229823550175574,101.7491455078125
-109.9721442189668,37.23027378158114,107.567626953125
-109.98480929079379,37.29129411997911,163.2645263671875
-109.97868630941745,37.23425931379172,132.393798828125
-109.98465367286677,37.20180351092158,149.427978515625
-109.99104930599911,37.234248999385244,132.371337890625
-109.9933511462904,37.20951519102196,115.371826171875
-109.99812573162353,37.21548767719917,126.3460693359375
-109.80153531950262,37.51784738474133,110.242919921875
-109.80447337747401,37.52130581396672,130.997802734375
-109.80900685064358,37.50743564112479,123.84521484375
-109.81110012343,37.496836547801465,129.6778564453125
-109.81929327636212,37.510657402068574,109.2564697265625
-109.93786267824679,37.51332699942049,107.641357421875
-109.94730194576788,37.49080210600845,106.0743408203125
-109.9606443913337,37.48639032044272,144.920654296875
-109.98109506849941,37.48120360727756,103.659423828125
-109.98331622346285,37.48010389764665,140.51416015625
-109.98633152957404,37.47873657009924,121.751953125
-109.99048564855771,37.47685504811439,132.344482421875
-109.9926668693268,37.47638115149457,122.665771484375
-109.9950450733299,37.476025155844134,123.8173828125
-109.80132724547573,37.612399528093164,270.0003662109375
-109.80393287727172,37.60526496532785,128.006591796875
-109.80469581692218,37.61447303111175,224.7012939453125
-109.80559293702767,37.64372922723993,129.3310546875
-109.80800995358847,37.616422285588634,153.1502685546875
-109.81029988177573,37.65387702232754,153.95166015625
-109.80945845467382,37.61877747803129,148.810302734375
-109.80896013852129,37.65196978055211,143.7958984375
-109.81436432222547,37.6502166153122,151.791259765625
-109.81307418784517,37.62184125890493,212.446533203125
-109.81993499064774,37.77975311141966,104.8818359375
-109.83304065583143,37.77497090548604,106.823486328125
-109.83805568117536,37.78170568237432,141.896728515625
-109.84343274361734,37.78666277485475,100.597900390625
-109.85103249124889,37.77418464623619,109.549560546875
-109.97164093701942,37.7690956367726,160.138427734375
-109.9782048148527,37.77191965274918,113.175048828125
-109.9942490985881,37.62094283826738,106.6488037109375
-109.86055522111278,37.80251131992376,119.8818359375
-109.86459191596755,37.814839829862755,116.922607421875
-109.8757103335645,37.83946521747463,150.38427734375
-109.80225865872227,38.07895021526221,100.8807373046875
-109.80549084622237,38.083338565390335,103.585693359375
-109.80615265896022,38.07862093212532,111.490966796875
-109.8450646833867,38.10732786342323,158.5382080078125
-109.84634818433143,38.1073033647605,143.0848388671875
-109.90049527260926,38.182550999124075,137.497802734375
-109.9061451359654,38.168668821354345,136.531982421875
-109.90914521307953,38.11418177387959,126.3653564453125
-109.913381564015,38.16190650611409,103.52978515625
-109.94281880430843,38.13045879257458,106.0062255859375
-109.80782711719601,38.39350356466814,118.6351318359375
-109.8122009706891,38.25983712422881,117.4410400390625
-109.81426316498275,38.29981971856933,111.2608642578125
-109.81559945922206,38.30309587762116,100.26220703125
-109.81972291258755,38.39754004601367,143.0859375
-109.81790639893929,38.39943793117968,153.4031982421875
-109.82458496796195,38.295099151356965,102.8023681640625
-109.82360717698432,38.39451246319365,159.7420654296875
-109.82721316238472,38.22785183323547,105.1312255859375
-109.828026636548,38.29510455033866,101.584228515625
-109.82766731100585,38.397511869214085,146.4898681640625
-109.83032407695967,38.39988819244985,153.673095703125
-109.83144665108202,38.29687452675899,107.043212890625
-109.83528587783927,38.25093211978993,104.9041748046875
-109.83713409584347,38.24719068071044,112.863525390625
-109.83624070611506,38.397880059424295,174.5572509765625
-109.83806927236203,38.30470534519867,113.62744140625
-109.83807814229039,38.390324983627146,102.114501953125
-109.84303056814846,38.24442778205468,138.8221435546875
-109.84272139628862,38.392313715302436,155.777099609375
-109.84413375845897,38.31967120910807,147.9803466796875
-109.84692818411158,38.3917045384045,141.529541015625
-109.84909931724575,38.332103117105646,106.3822021484375
-109.84947141722165,38.333264139109616,111.1900634765625
-109.85080626485386,38.33059893122279,105.9595947265625
-109.85034977071902,38.334395616940974,135.811279296875
-109.8529051537719,38.3734015328906,151.83447265625
-109.8533934953069,38.373962444568406,133.837158203125
-109.85377962107076,38.36343771561598,153.4517822265625
-109.85334104063467,38.31125705351333,138.7371826171875
-109.85553000699082,38.35233378979184,158.1356201171875
-109.8533142115593,38.35682744793185,114.285400390625
-109.85362931142214,38.38921413523549,142.5660400390625
-109.85736290003194,38.367730103843364,134.8336181640625
-109.8586955540103,38.30942599145895,124.259521484375
-109.85778851407275,38.318039229856105,115.3392333984375
-109.8596192718253,38.381599429071905,161.6669921875
-109.86250670313939,38.30747569867183,130.1700439453125
-109.8615279374162,38.33342731128226,139.0333251953125
-109.86194540353931,38.377172445414104,123.3011474609375
-109.86379788445737,38.32969416908969,110.86083984375
-109.86083182679326,38.3230732681386,148.419921875
-109.86447226691683,38.33675758193333,118.1302490234375
-109.86749584002926,38.32941065478428,119.8582763671875
-109.8666781704006,38.30593262553938,127.56201171875
-109.86612745329255,38.30936781323738,109.7357177734375
-109.86859273617824,38.32643563080729,148.1617431640625
-109.87087914493843,38.29193420110804,104.9669189453125
-109.8710133264862,38.289964571711685,100.1787109375
-109.87399108459988,38.28586878260196,127.355224609375
-109.87092118678113,38.34049135363733,111.6363525390625
-109.8733000645661,38.29561474602777,100.4605712890625
-109.87286196797899,38.34187310881766,104.3275146484375
-109.87453976811825,38.35401071754085,120.8707275390625
-109.87603220763214,38.36378570422702,116.184814453125
-109.87411847982558,38.37071664952526,141.4688720703125
-109.87540732732305,38.36031847636586,189.204345703125
-109.88174337346452,38.34171315600797,166.154052734375
-109.87754488721009,38.29195523438205,145.720703125
-109.88331469531725,38.35173601862406,197.21923828125
-109.88506557006306,38.232201854597804,116.4337158203125
-109.88943650763328,38.34308793832057,186.7950439453125
-109.88968100825458,38.27349747717024,117.01220703125
-109.89472399696565,38.24192374306504,102.59033203125
-109.89602493180377,38.29656713627618,121.0484619140625
-109.90092965428794,38.26514846300047,138.76513671875
-109.90783714399798,38.388645455120304,108.3682861328125
-109.90422232741153,38.268271814387035,143.213623046875
-109.91001942327284,38.2371209307924,119.6920166015625
-109.91223103336233,38.2299686375031,102.057373046875
-109.91153787823811,38.26824072781972,108.70556640625
-109.90652470778936,38.395135346697025,166.1934814453125
-109.91486714833,38.265449074526586,118.538818359375
-109.9176396390371,38.386282983520424,149.9122314453125
-109.91762516744727,38.24787303074304,100.5010986328125
-109.91928237826342,38.262276021403224,116.706787109375
-109.92129948377132,38.24313274770006,107.2259521484375
-109.92232639243167,38.260433726166696,142.9871826171875
-109.92183981658088,38.24862933799544,158.5765380859375
-109.92653690404413,38.362624076516006,106.19873046875
-109.92594105042724,38.259046807306774,104.9617919921875
-109.93402979913621,38.36138705230244,119.4100341796875
-109.9337717414463,38.273758884140726,100.166259765625
-109.933434849547,38.2599979327351,142.2733154296875
-109.93502063425399,38.27686267503233,100.8348388671875
-109.93724251728612,38.26308463944516,143.8004150390625
-109.93908335832256,38.35636581510877,104.6697998046875
-109.94135101788042,38.35692444773488,134.1856689453125
-109.9454779709234,38.35752704484557,108.8253173828125
-109.96716855054055,38.30901154382443,116.6065673828125
-109.97384627203448,38.33476633060054,115.8443603515625
-109.9713457533132,38.27271558611243,104.7999267578125
-109.98237516794224,38.21058172194993,102.4749755859375
-109.98473415350281,38.32985912553242,112.0894775390625
-109.98666566325794,38.32860825491462,123.1904296875
-109.98680105884284,38.351735121480935,104.5478515625
-109.98591370280432,38.28718800354761,102.46630859375
-109.9847895334996,38.28697219897503,125.10595703125
-109.98834045790991,38.350445863527035,114.23486328125
-109.99122807449675,38.32547624648789,103.61279296875
-109.80011149084427,38.415352690259695,182.2530517578125
-109.80109215192533,38.41591713184085,126.147216796875
-109.80004411503917,38.444345816020174,131.781005859375
-109.8026112739497,38.41368825806332,141.4813232421875
-109.80292109118938,38.429005183780035,158.906494140625
-109.80394191597047,38.433201321054185,135.0533447265625
-109.80414393466971,38.44342004371526,120.3056640625
-109.80737777006681,38.440733462713794,145.3353271484375
-109.80454714309701,38.463929712523296,120.737548828125
-109.80790583202361,38.46062078004366,140.197265625
-109.80704776773501,38.422349922746506,135.1788330078125
-109.80823675150145,38.435582749354694,109.544189453125
-109.80820460485647,38.4477420725312,116.0211181640625
-109.80970535402889,38.45030222010078,139.6031494140625
-109.80856037466778,38.41052166536881,169.6195068359375
-109.81439919646118,38.43587020988382,129.081298828125
-109.81505059020623,38.426904676841815,127.8154296875
-109.81706719693949,38.455971715751694,123.0672607421875
-109.81802100357866,38.402858846225826,160.6785888671875
-109.81509730830116,38.41178702018916,136.52490234375
-109.8141452505372,38.4048235259276,173.82470703125
-109.81829235836945,38.45169192897572,130.40966796875
-109.81634021835058,38.45768745917663,102.3505859375
-109.81989688859522,38.41167217510789,113.8487548828125
-109.82018157186025,38.40086735272531,153.4031982421875
-109.82923936296255,38.40012033607839,153.673095703125
-109.83136163039458,38.400609087664876,153.673095703125
-109.84702859873703,38.4583751548981,102.450927734375
-109.85152138286598,38.45574299186908,145.6405029296875
-109.85663935871081,38.45621186329993,127.2386474609375
-109.86058135547579,38.47590432582045,121.4891357421875
-109.86142617380895,38.48038690054702,111.0087890625
-109.85990510324382,38.463140371983684,137.6298828125
-109.86358495525562,38.47739302903703,124.6141357421875
-109.86242088026535,38.456261964392255,106.9654541015625
-109.86368333561329,38.45830306784549,114.9267578125
-109.86520004397026,38.40185269476444,110.78369140625
-109.86848156120466,38.414067851311195,144.5396728515625
-109.86907556287001,38.40730527959224,124.936767578125
-109.86847967562672,38.40451434223361,134.9866943359375
-109.86939019908122,38.44528262482773,139.103515625
-109.877103081005,38.477470493892596,150.997802734375
-109.87018795835415,38.46240073589357,127.7830810546875
-109.87333576197275,38.47253658077975,115.3067626953125
-109.87230771773956,38.41702270471935,133.4742431640625
-109.87366836290019,38.40959145698907,111.723388671875
-109.87438531994795,38.41096497981986,101.6868896484375
-109.87417412393083,38.44492626266359,100.3377685546875
-109.8746042800869,38.421005952822355,150.7318115234375
-109.87462048626718,38.45104823785107,127.1414794921875
-109.8763970052112,38.42297111129371,141.7601318359375
-109.87842158441696,38.465880204255,111.8851318359375
-109.87874680024095,38.426944163195216,107.7425537109375
-109.8788905287477,38.413943088007336,142.6171875
-109.88070859343202,38.459165904011726,133.6861572265625
-109.8853477058977,38.5438888111939,126.0955810546875
-109.88192034336811,38.46452859824911,132.81787109375
-109.88253331233378,38.44662106980868,108.1829833984375
-109.8832466625337,38.419891845215155,136.586181640625
-109.88142004315918,38.431231390529156,141.0001220703125
-109.88554049391132,38.44924318233264,101.519775390625
-109.88793500040553,38.436628863483755,141.7161865234375
-109.89207689055489,38.55597287306468,119.8509521484375
-109.89503918981784,38.47020049976152,130.77978515625
-109.8853623539482,38.45625382228902,169.3681640625
-109.89139932510247,38.45073076250362,100.0621337890625
-109.89080884540715,38.42609284503586,166.542724609375
-109.8938102645321,38.4376264133934,102.86865234375
-109.89292654538805,38.435791611825046,134.8572998046875
-109.89332267400934,38.44545891018727,153.64404296875
-109.89243194519102,38.48332003134873,119.9111328125
-109.907438057889,38.48275325237643,163.1005859375
-109.90055177479019,38.473617072622275,103.40185546875
-109.90033352986565,38.42333272258555,121.785888671875
-109.89995665804521,38.45901696306459,112.747314453125
-109.90201121490371,38.47161633730692,133.346923828125
-109.90227559933479,38.47569380885116,107.5662841796875
-109.9032810182671,38.439017313948426,134.4176025390625
-109.90423010449886,38.429917013503385,104.5498046875
-109.90808620079278,38.435027192175205,104.0341796875
-109.90693239468578,38.410865318130526,112.634033203125
-109.9044693968911,38.54423005775353,155.4627685546875
-109.9099610044335,38.45156762989411,116.29443359375
-109.91354919087415,38.55003229246686,111.906005859375
-109.91050196211198,38.409023310791625,164.6070556640625
-109.90578878101317,38.46103647590108,128.711669921875
-109.90990615568252,38.4657369401054,120.5791015625
-109.91276635124522,38.40415028880286,101.7591552734375
-109.91313156129263,38.491352770355874,106.140380859375
-109.91447451255264,38.54388081562437,110.3870849609375
-109.91294534744975,38.46614088830343,101.591796875
-109.91207061168228,38.44485442205039,112.8634033203125
-109.91204683627326,38.41304680739146,148.274658203125
-109.91588183839218,38.40220889969466,166.1934814453125
-109.91689270724238,38.41550408713069,135.8245849609375
-109.91982047651936,38.4802092111777,117.42822265625
-109.92149001336573,38.54095644720374,103.0799560546875
-109.92225991182261,38.55078296375489,119.06689453125
-109.92212516420388,38.55399052484372,110.2784423828125
-109.92396110101787,38.486531072814365,111.6456298828125
-109.92640501892652,38.55046075533076,121.7947998046875
-109.9257195793599,38.491699700764464,108.011474609375
-109.92626767909856,38.44330890587505,144.6058349609375
-109.92899687689298,38.414635482358925,112.445556640625
-109.93318157292977,38.44282581075035,125.376220703125
-109.93150462037327,38.54750807402608,122.9898681640625
-109.93395460954827,38.411495787416165,163.2459716796875
-109.93303502699273,38.42035049414026,129.1331787109375
-109.93268698409489,38.54128434027851,125.776611328125
-109.93441411603159,38.54169923595994,107.1171875
-109.93399575297468,38.41791288641315,177.8851318359375
-109.93194084324067,38.4893528925326,132.705322265625
-109.93695763521845,38.5411354375533,101.083984375
-109.939042672931,38.59341572920092,111.3985595703125
-109.93711886420779,38.409330572914634,115.75
-109.93856433243415,38.44330050307207,134.140380859375
-109.93743124391355,38.43526349451249,129.62646484375
-109.93982196994682,38.48819161729634,106.0146484375
-109.94166452244467,38.58990483138586,117.1405029296875
-109.94130994807007,38.43792631714505,125.9287109375
-109.94233440323706,38.4428386444783,128.48046875
-109.94007058244563,38.54694587299864,144.310302734375
-109.94376649941245,38.586667785104744,109.427001953125
-109.94368900191088,38.4667053094255,110.756103515625
-109.94604043445678,38.5499341616892,127.687255859375
-109.94471279650624,38.43875429612735,110.506591796875
-109.94712029242547,38.535522815957634,105.4559326171875
-109.94641283709454,38.53288515121712,108.59130859375
-109.94868202516204,38.484570378549975,102.1602783203125
-109.9501301276301,38.43740500516356,118.666259765625
-109.95104618101074,38.484576156349185,125.49267578125
-109.95374836076752,38.57538132888667,106.212890625
-109.95948340555348,38.48314196171168,136.28759765625
-109.95762256650877,38.467604554880396,117.830810546875
-109.95897197748633,38.450168020567126,111.490478515625
-109.96067145966968,38.43659384350653,128.306884765625
-109.96265883121623,38.429183936249665,130.038818359375
-109.96167983363978,38.42682866884674,140.1231689453125
-109.96305090809823,38.47187169318681,105.2816162109375
-109.96444919325147,38.4724382345687,108.4351806640625
-109.96631104564699,38.482198577392936,103.5638427734375
-109.96177889658398,38.43379466448091,141.2696533203125
-109.966433493394,38.43987562833362,108.509765625
-109.96887634853346,38.436193605125546,119.822509765625
-109.96982871633793,38.48531098211235,115.1605224609375
-109.96749583533216,38.4225367179446,132.41748046875
-109.97057459989014,38.472901238717476,145.52099609375
-109.97124715948368,38.44316478338961,111.843994140625
-109.97066961294378,38.52856603944881,128.2371826171875
-109.96786661836329,38.45919898692114,124.623046875
-109.97215910987936,38.56659529955418,140.383544921875
-109.97701454956436,38.573025249792614,111.0255126953125
-109.97524928145424,38.5627527533992,110.486572265625
-109.97392213431827,38.43693964267058,104.8477783203125
-109.97761442870986,38.534937584306,116.7607421875
-109.9803727430578,38.46318103469028,107.574462890625
-109.97907834748051,38.43882398230486,101.772216796875
-109.97908306175852,38.46801688835429,122.6455078125
-109.98081190668677,38.41093608548398,133.4637451171875
-109.9867512417138,38.53386672835989,120.8768310546875
-109.98169003066658,38.47131609367728,110.669189453125
-109.98276144311268,38.47204087967731,112.83251953125
-109.98788486561588,38.44409056595,129.7652587890625
-109.98229369433882,38.52695520037834,108.3350830078125
-109.9863143063814,38.55685620184046,128.866455078125
-109.9863425674449,38.57018197072919,132.6409912109375
-109.98649982120102,38.52350351409535,112.9434814453125
-109.98626154547392,38.55400349455301,122.658203125
-109.98764288939894,38.522281852071075,121.7486572265625
-109.99049706326575,38.571313092116895,114.2144775390625
-109.9878203739858,38.450199046054834,112.9903564453125
-109.98887640527549,38.4518937994183,106.603515625
-109.98816630866938,38.55461401718981,108.179931640625
-109.99130588709728,38.48473866691099,108.3741455078125
-109.98962364358043,38.55068421998456,159.914306640625
-109.98945483291128,38.4199096996979,145.8287353515625
-109.99211469754282,38.521110445377026,117.784423828125
-109.99467557315707,38.54169500993361,117.04345703125
-109.99383171537623,38.457066891505,106.1270751953125
-109.99658757620647,38.546093231121475,113.430419921875
-109.99839082820976,38.446698361497006,143.4654541015625
-109.99805700228028,38.573402623185956,100.49609375
-109.99862216582767,38.556896549079845,121.916748046875
-109.99913263516697,38.56314679819712,157.12646484375
-109.99785024077315,38.58606809053548,112.56689453125
-109.99913074282239,38.516274920157414,100.6947021484375
-109.88380430851434,38.62363594698887,125.3538818359375
-109.89106379963532,38.62103426532194,101.9390869140625
-109.89373957692753,38.613983669895646,101.5777587890625
-109.89579778333356,38.60980201348291,119.1051025390625
-109.93231355415122,38.609789289993635,101.684814453125
-109.99356261734964,38.620898989901285,107.310791015625
-109.99573760017711,38.61679425999396,126.753662109375
-109.9484872602561,39.216496172958294,209.03125
-109.94906645539778,39.21635796935602,139.7294921875
-109.98431308880174,39.32693894802526,147.3037109375
-109.99622292437081,39.330600116342396,136.5556640625
-109.99827984034248,39.32030801911104,102.361083984375
-109.89586067167086,39.79279191605584,125.2315673828125
-109.90400190246486,39.790111937310876,126.6439208984375
-109.93679113503786,39.74706311088819,131.7156982421875
-109.94570818802347,39.73655213880979,112.5101318359375
-109.95286923289582,39.73764723306622,162.750244140625
-109.96059978842592,39.740295009699786,197.715576171875
-109.96463620629005,39.73004920057326,108.5909423828125
-109.96477386597653,39.743737625055786,202.48291015625
-109.97653664951703,39.743859273767356,105.5738525390625
-109.97590974782774,39.74749096654822,116.98583984375
-109.9795206005184,39.72446121443136,132.23046875
-109.97921309866743,39.720606523829126,145.658203125
-109.98020124595817,39.722259193882245,134.8084716796875
-109.98115046617788,39.6810923981178,105.9056396484375
-109.98681134781424,39.74293541744156,104.2900390625
-109.98969396179544,39.67807963581354,133.88623046875
-109.99045950975962,39.736737042252315,134.5347900390625
-109.990141450014,39.74304367442616,112.8912353515625
-109.99292261645732,39.68749779536679,126.0047607421875
-109.99209893131466,39.728292879818866,103.5634765625
-109.99361983345048,39.70634544437759,229.654296875
-109.92218130610469,39.80116683253061,108.593505859375
-109.7219286207533,37.178679463487114,119.5103759765625
-109.74039461147831,37.59549230338327,102.7257080078125
-109.74761672398286,37.59854347726272,104.021728515625
-109.74864025581931,37.59718396595949,141.817626953125
-109.75200592937568,37.599040425550996,129.334228515625
-109.75736450318732,37.457068435348084,126.3656005859375
-109.76289285209153,37.46272619069028,181.3651123046875
-109.76798584500958,37.42362782375917,101.51416015625
-109.77212236242508,37.44888565812061,129.85986328125
-109.77808311399806,37.480035235401324,113.991943359375
-109.78147012581611,37.48640881649209,115.005615234375
-109.78096931584622,37.49090786702199,107.5550537109375
-109.79709943818402,37.49749095693352,101.965087890625
-109.72909324922081,37.74230600306281,106.184814453125
-109.7321468750957,37.74315683436615,104.5546875
-109.73301375054463,37.72817678677453,126.194580078125
-109.74167507502487,37.60384984987121,171.1146240234375
-109.74269100997802,37.709310833144386,201.9615478515625
-109.74567807006079,37.71325730920197,116.431640625
-109.74748000046075,37.715493095437616,151.036865234375
-109.75075394798593,37.75215092689759,100.641357421875
-109.75244209728864,37.71834044219342,145.98779296875
-109.75283814335562,37.602408379854985,145.7109375
-109.75725406723792,37.63433993550578,183.431396484375
-109.75701690386181,37.63864892296721,131.838623046875
-109.75809412897523,37.626354660139654,146.3211669921875
-109.75838724030908,37.70723320652416,128.838134765625
-109.75850885625822,37.630538358442585,108.717041015625
-109.75837832747001,37.610200712943865,112.7205810546875
-109.75834731314977,37.62821140911005,110.5509033203125
-109.75841842445683,37.60804797190255,152.830078125
-109.75956153478498,37.61184110879317,174.9683837890625
-109.76039793593515,37.64929346749429,116.4471435546875
-109.75900449041478,37.64336824206368,185.764404296875
-109.76092248420004,37.61290148614726,234.2620849609375
-109.76141945342823,37.704577382474085,102.29736328125
-109.76142436763503,37.62103595111678,109.9228515625
-109.76355387027922,37.62205173166296,137.5389404296875
-109.76430153177058,37.63741337995895,102.113525390625
-109.76577837770434,37.62807166903603,133.354736328125
-109.76687112727438,37.62715199342752,151.2054443359375
-109.76699230782441,37.6090365066781,142.7490234375
-109.76771274725785,37.610327945029205,157.9320068359375
-109.76856180920214,37.64685063884882,104.412841796875
-109.7691720118878,37.61148402771412,117.8275146484375
-109.76877638001964,37.628268115448805,226.3441162109375
-109.77107843835552,37.629434114240574,103.24072265625
-109.77372430119975,37.630836480047314,183.9114990234375
-109.7734749106585,37.60972980648618,247.56982421875
-109.77434774541327,37.63325966088101,162.0584716796875
-109.77551383844947,37.611154210202436,143.350341796875
-109.77639121983547,37.613370375992744,184.3583984375
-109.7781486534053,37.61655999771878,121.1146240234375
-109.77878184964514,37.635866314226384,177.2906494140625
-109.78045485332858,37.60451085704211,120.870849609375
-109.78326358318598,37.61038307179517,180.535400390625
-109.7822256790087,37.64045068846204,200.935302734375
-109.78583367495861,37.61142181516801,257.4495849609375
-109.78672209732787,37.63793267484934,166.5400390625
-109.78889063118761,37.638769009396086,113.91943359375
-109.78928090867183,37.61452223431767,136.576416015625
-109.79490240713601,37.64490458897001,184.4490966796875
-109.79405767713202,37.642151666290665,130.54736328125
-109.79345107887454,37.61078162938533,215.0230712890625
-109.79662294536439,37.64723958930453,156.50244140625
-109.79995428400558,37.609900747688506,270.0003662109375
-109.66572031416767,37.966213653545196,104.13330078125
-109.66586455948664,37.964638264176436,118.203369140625
-109.69353100486208,37.99255596620588,132.6162109375
-109.69952784271351,37.98545502846571,158.880615234375
-109.70558018970262,37.998021508315986,106.895751953125
-109.70615958612927,37.98430094155866,133.47607421875
-109.70878010439135,37.97876023138905,117.580078125
-109.70828385104467,37.97342252136279,102.2802734375
-109.70799928780391,37.98609798522176,139.84521484375
-109.73346838341729,37.98271744263656,103.58447265625
-109.75535537269396,37.99284928510179,119.39404296875
-109.77007834292228,37.99438094433249,123.4622802734375
-109.69526411673198,38.002985704913115,119.5648193359375
-109.70108989856267,38.00184526223295,103.40380859375
-109.708495808334,38.026645843642456,104.3333740234375
-109.71692749451067,38.038879981221314,101.699462890625
-109.71748894152752,38.018483284653094,111.8780517578125
-109.7185943171805,38.02098352652369,137.0260009765625
-109.72172836219498,38.03524988539942,143.07177734375
-109.72170658940257,38.07019749545028,129.8076171875
-109.72101981344483,38.074367178342975,108.232666015625
-109.7220803293562,38.04922932375313,146.82275390625
-109.7317372215782,38.05975208804459,102.598876953125
-109.73174366688144,38.051151021858466,110.4820556640625
-109.73250328186631,38.01933787913982,109.679443359375
-109.73958749672111,38.07356353735053,137.09423828125
-109.73847031221837,38.06214532904642,108.4168701171875
-109.74555865210179,38.065793112970916,119.6676025390625
-109.74688447793747,38.08286816402222,110.3258056640625
-109.74867331190883,38.04558622519048,106.447021484375
-109.75175640105743,38.07844377320086,127.0328369140625
-109.75502055316436,38.09711359091447,109.3612060546875
-109.76048829408408,38.04979485453948,103.0733642578125
-109.76336477910117,38.04414074252228,132.8292236328125
-109.61597503674922,38.28888593933278,101.2781982421875
-109.620306867075,38.30639773321722,185.380859375
-109.61889831023888,38.31016229424515,187.037841796875
-109.61858851048035,38.29264281820135,105.7381591796875
-109.6243922044784,38.33392166081255,120.9254150390625
-109.62643129679742,38.33526151976424,162.9227294921875
-109.62468758639001,38.30309292298013,132.3651123046875
-109.62628157681497,38.28799876773796,143.074951171875
-109.62868577967265,38.32851961425758,134.1873779296875
-109.63160161403265,38.35263003783,144.88232421875
-109.63598728065311,38.344122514409094,161.7991943359375
-109.63593987873162,38.325377430689215,110.0513916015625
-109.63723472511684,38.27854990748345,107.2205810546875
-109.63867262719107,38.35176771698213,133.278564453125
-109.6334808327954,38.33527600302648,143.8013916015625
-109.64172103555794,38.351529883888794,102.023681640625
-109.66037886998944,38.3544813932984,139.0416259765625
-109.66498990447924,38.355567932708254,144.5023193359375
-109.66549701913011,38.36950074930596,112.7197265625
-109.66622685808304,38.36649780024233,112.3759765625
-109.66795284164188,38.27695674032784,117.8548583984375
-109.67274770373444,38.2783782137121,104.4609375
-109.67615984234452,38.384871428061174,146.68115234375
-109.68284605456157,38.37948264365768,110.8626708984375
-109.68413971878174,38.258119263157624,109.8968505859375
-109.68454987293319,38.39333257567471,125.610107421875
-109.69105492545012,38.39886971583014,125.610107421875
-109.68889442403454,38.29004106502525,109.5302734375
-109.6905374359285,38.267600234904016,109.74072265625
-109.69277549208677,38.27200694997259,131.7911376953125
-109.69289577392219,38.258839484572555,150.3714599609375
-109.76261993435335,38.30316621010438,114.2607421875
-109.78568332217253,38.29682202801187,108.5992431640625
-109.78984825076152,38.270577944858495,111.302978515625
-109.79527805777411,38.263684629346976,100.3994140625
-109.79629263983992,38.237640781213074,126.6123046875
-109.61817737967986,38.57114863315255,101.5064697265625
-109.62630661307885,38.409887105218885,122.0882568359375
-109.63762710856102,38.46195037961692,120.62890625
-109.62851498319911,38.407364465353034,159.9700927734375
-109.63391616097184,38.52013133701955,120.2283935546875
-109.62905675555139,38.44611384368756,122.3807373046875
-109.63382049526089,38.51822262253964,114.022216796875
-109.63720903228446,38.570984399258016,102.062255859375
-109.63863291320348,38.415063798485846,149.482666015625
-109.64866676359955,38.54145369516609,102.3480224609375
-109.65417311500185,38.432446986534224,106.38134765625
-109.65698187070288,38.54151900620244,141.9169921875
-109.65596903684617,38.557310711753956,103.949462890625
-109.65634986581352,38.549718193402704,130.4595947265625
-109.66170592827837,38.57028489129003,120.5889892578125
-109.66333737426393,38.57114301920026,109.6845703125
-109.66347700977727,38.56991000754298,115.89453125
-109.66284523357228,38.537617074331315,114.2464599609375
-109.66216357551399,38.54830988772764,175.8624267578125
-109.66688627083674,38.54238389076188,103.7093505859375
-109.66591066836469,38.57107003060122,109.9755859375
-109.6711017405262,38.547977266236096,117.5523681640625
-109.66891534032769,38.572910173738144,106.5574951171875
